Gene ID,Total,GB,Exon,Intron,P,P250,P1K,P6K,Flanks,Gene symbol,Gene name
106568544,2,2,0,2,0,0,0,0,0,"DCC netrin 1 receptor, transcript variant X2","DCC netrin 1 receptor, transcript variant X2"
100195604,2,2,0,2,0,0,0,0,0,ankh,"ANKH inorganic pyrophosphate transport regulator, transcript variant X1"
106568959,2,2,0,2,0,0,0,0,0,LOC106568959,"small conductance calcium-activated potassium channel protein 2-like, transcript variant X1"
106568897,2,2,0,2,0,0,0,0,0,LOC106568897,dihydropyrimidine dehydrogenase [NADP(+)]
106568853,2,2,0,2,0,0,0,0,0,LOC106568853,"glypican-5-like, transcript variant X1"
106569072,2,2,0,2,0,0,0,0,0,LOC106569072,"pappalysin-2-like, transcript variant X1"
106569210,2,2,0,2,0,0,0,0,0,LOC106569210,"vesicular, overexpressed in cancer, prosurvival protein 1-like, transcript variant X2"
106569190,2,2,0,2,0,0,0,0,0,LOC106569190,"5'-AMP-activated protein kinase subunit gamma-2-like, transcript variant X1"
106569186,2,2,0,2,0,0,0,0,0,LOC106569186,"laminin subunit alpha-3-like, transcript variant X4"
106569178,2,2,0,2,0,0,0,0,0,LOC106569178,"zinc finger protein 521-like, transcript variant X3"
106564165,2,2,0,2,0,0,0,0,0,LOC106564165,"protein FAM222A-like, transcript variant X2"
106569808,2,2,0,2,0,0,0,0,0,LOC106569808,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1-like, transcript variant X2"
106569814,2,2,0,2,0,0,0,0,0,LOC106569814,"guanine nucleotide exchange factor VAV3-like, transcript variant X1"
106570219,2,2,0,2,0,0,0,0,0,LOC106570219,"KH domain-containing, RNA-binding, signal transduction-associated protein 3-like, transcript variant X2"
106570218,2,2,0,2,0,0,0,0,0,LOC106570218,protein FAM135B-like
106570454,2,2,0,2,0,0,0,0,0,vps50,"VPS50 EARP/GARPII complex subunit, transcript variant X1"
106571462,2,2,0,2,0,0,0,0,0,LOC106571462,tumor necrosis factor receptor superfamily member 21-like
100194758,2,2,0,2,0,0,0,0,0,icef1,Interactor protein for cytohesin exchange factors 1
106572676,2,2,0,2,0,0,0,0,0,LOC106572676,"ADP-ribosylation factor 3-like, transcript variant X1"
106573182,2,2,0,2,0,0,0,0,0,LOC106573182,"protein bicaudal D homolog 1-like, transcript variant X5"
106573829,2,2,0,2,0,0,0,0,0,LOC106573829,"ceramide synthase 1-like, transcript variant X1"
106574488,2,2,0,2,0,0,0,0,0,LOC106574488,"UPF0392 protein F13G3.3-like, transcript variant X3"
106575446,2,2,0,2,0,0,0,0,0,cohesin subunit SA-1,cohesin subunit SA-1
106576123,2,2,0,2,0,0,0,0,0,LOC106576123,"pleckstrin homology domain-containing family A member 5-like, transcript variant X1"
100286427,2,2,0,2,0,0,0,0,0,ptn,"pleiotrophin, transcript variant X1"
106576788,2,2,0,2,0,0,0,0,0,LOC106576788,DNA nucleotidylexotransferase-like
106576737,2,2,0,2,0,0,0,0,0,qki,"QKI, KH domain containing, RNA binding, transcript variant X3"
106576938,2,2,0,2,0,0,0,0,0,LOC106576938,potassium channel subfamily K member 18-like
106577618,2,2,0,2,0,0,0,0,0,LOC106577618,synaptopodin-2-like
106578615,2,2,0,2,0,0,0,0,0,LOC106578615,"receptor-type tyrosine-protein phosphatase N2-like, transcript variant X4"
106578691,2,2,0,2,0,0,0,0,0,LOC106578691,delta-type opioid receptor-like
106578665,2,2,0,2,0,0,0,0,0,LOC106578665,"protein scribble homolog, transcript variant X1"
106579597,2,2,0,2,0,0,0,0,0,LOC106579597,"5'-AMP-activated protein kinase subunit gamma-2-like, transcript variant X1"
106580141,2,2,0,2,0,0,0,0,0,LOC106580141,"EGF-like repeat and discoidin I-like domain-containing protein 3, transcript variant X3"
106580126,2,2,0,2,0,0,0,0,0,ntng2,"netrin G2, transcript variant X3"
106580099,2,2,0,2,0,0,0,0,0,ankrd13a,"ankyrin repeat domain 13A, transcript variant X2"
106580731,2,2,0,2,0,0,0,0,0,LOC106580731,"protein YIF1B-like, transcript variant X1"
106580804,2,2,0,2,0,0,0,0,0,LOC106580804,"immunoglobulin superfamily member 11-like, transcript variant X2"
106581048,2,2,0,2,0,0,0,0,0,LOC106581048,"septin-4-like, transcript variant X5"
106581799,2,2,0,2,0,0,0,0,0,LOC106581799,"sodium channel protein type 2 subunit alpha-like, transcript variant X1"
106565903,2,1,1,0,1,0,0,1,0,LOC106565903,"pappalysin-1-like, transcript variant X2"
106582029,2,1,1,0,1,0,0,1,0,LOC106582029,"mucin-5AC-like, transcript variant X4"
106583608,2,1,0,1,1,1,0,0,0,LOC106583608,"tensin-2-like, transcript variant X1"
106611160,2,1,0,1,1,0,1,0,0,LOC106611160,"uncharacterized protein C14orf132-like, transcript variant X2"
106580942,2,1,0,1,1,0,1,0,0,LOC106580942,"schwannomin-interacting protein 1, transcript variant X1"
106599072,2,1,0,1,1,0,0,1,0,LOC106599072,schwannomin-interacting protein 1-like
106599874,2,1,0,1,1,0,0,1,0,LOC106599874,protein Wnt-9a-like
106609118,2,1,0,1,1,0,0,1,0,LOC106609118,proton myo-inositol cotransporter-like
106565900,2,1,0,1,1,0,0,1,0,LOC106565900,"immunoglobulin superfamily member 21-like, transcript variant X1"
106570002,2,1,0,1,1,0,0,1,0,LOC106570002,voltage-dependent calcium channel gamma-7 subunit-like
106569942,2,1,0,1,1,0,0,1,0,LOC106569942,tenascin-X-like
106611728,2,1,1,0,0,0,0,0,1,LOC106611728,zinc finger protein ZIC 4-like
106582641,2,1,0,1,0,0,0,0,1,fer-1-like protein 4,fer-1-like protein 4
106588535,2,1,0,1,0,0,0,0,1,LOC106588535,"ras/Rap GTPase-activating protein SynGAP-like, transcript variant X1"
106600677,2,1,0,1,0,0,0,0,1,LOC106600677,"nucleoside diphosphate kinase-like, transcript variant X2"
106602698,2,1,0,1,0,0,0,0,1,LOC106602698,uncharacterized LOC106602698
106603449,2,1,0,1,0,0,0,0,1,vps37d,vacuolar protein sorting 37 homolog D (S. cerevisiae)
106611591,2,1,0,1,0,0,0,0,1,rnf130,"ring finger protein 130, transcript variant X2"
100196107,2,1,0,1,0,0,0,0,1,Arrestin domain-containing protein 3,Arrestin domain-containing protein 3
106560839,2,1,0,1,0,0,0,0,1,LOC106560839,"breast cancer anti-estrogen resistance protein 1-like, transcript variant X4"
106561431,2,1,0,1,0,0,0,0,1,LOC106561431,uncharacterized LOC106561431
106561906,2,1,0,1,0,0,0,0,1,LOC106561906,retinaldehyde-binding protein 1-like
106561991,2,1,0,1,0,0,0,0,1,LOC106561991,"A disintegrin and metalloproteinase with thrombospondin motifs 18-like, transcript variant X1"
106566685,2,1,0,1,0,0,0,0,1,LOC106566685,"voltage-dependent L-type calcium channel subunit alpha-1D-like, transcript variant X2"
106568797,2,1,0,1,0,0,0,0,1,LOC106568797,homeobox protein Mohawk-like
106570447,2,1,0,1,0,0,0,0,1,LOC106570447,"gamma-aminobutyric acid type B receptor subunit 2-like, transcript variant X1"
106570681,2,1,0,1,0,0,0,0,1,LOC106570681,gamma-aminobutyric acid type B receptor subunit 1-like
106578335,2,1,0,1,0,0,0,0,1,LOC106578335,calpain-15-like
106579414,2,1,0,1,0,0,0,0,1,"pro-neuregulin-3, membrane-bound isoform-like","pro-neuregulin-3, membrane-bound isoform-like"
106592778,2,0,0,0,2,2,0,0,0,LOC106592778,neurotrypsin-like
106613052,2,0,0,0,2,2,0,0,0,LOC106613052,solute carrier family 12 member 9-like
106612189,2,0,0,0,2,0,2,0,0,glutamate receptor 3-like,glutamate receptor 3-like
106572524,2,0,0,0,2,0,2,0,0,LOC106572524,"citrate synthase, mitochondrial-like"
106580048,2,0,0,0,2,0,2,0,0,LOC106580048,"mothers against decapentaplegic homolog 2-like, transcript variant X1"
106581364,2,0,0,0,2,0,2,0,0,LOC106581364,uncharacterized LOC106581364
106603612,2,0,0,0,2,0,1,1,0,LOC106603612,"spermatogenesis-associated protein 22-like, transcript variant X2"
106598174,2,0,0,0,2,0,0,2,0,grk7,G protein-coupled receptor kinase 7
106599100,2,0,0,0,2,0,0,2,0,LOC106599100,"nucleoprotein TPR-like, transcript variant X1"
106601209,2,0,0,0,2,0,0,2,0,LOC106601209,"activating transcription factor 7-interacting protein 1-like, transcript variant X7"
106607732,2,0,0,0,2,0,0,2,0,LOC106607732,myristoylated alanine-rich C-kinase substrate-like
106607591,2,0,0,0,2,0,0,2,0,LOC106607591,"wings apart-like protein homolog, transcript variant X1"
106608148,2,0,0,0,2,0,0,2,0,LOC106608148,"disks large-associated protein 2-like, transcript variant X1"
106608979,2,0,0,0,2,0,0,2,0,LOC106608979,E3 ubiquitin-protein ligase TRIM39-like
106609453,2,0,0,0,2,0,0,2,0,RAD51-associated protein 1-like,RAD51-associated protein 1-like
106612050,2,0,0,0,2,0,0,2,0,LOC106612050,"transcription factor HES-7.1-like, transcript variant X2"
106613778,2,0,0,0,2,0,0,2,0,LOC106613778,"leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 3, transcript variant X1"
106562128,2,0,0,0,2,0,0,2,0,LOC106562128,meiotic recombination protein REC114-like
106562942,2,0,0,0,2,0,0,2,0,ankra2,"ankyrin repeat, family A (RFXANK-like), 2"
106566632,2,0,0,0,2,0,0,2,0,wdr46,WD repeat domain 46
106569251,2,0,0,0,2,0,0,2,0,LOC106569251,"transmembrane protein 68-like, transcript variant X2"
106570019,2,0,0,0,2,0,0,2,0,LOC106570019,"zinc finger MYM-type protein 4-like, transcript variant X1"
106571418,2,0,0,0,2,0,0,2,0,pex3,peroxisomal biogenesis factor 3
106571971,2,0,0,0,2,0,0,2,0,LOC106571971,zinc finger protein 677-like
100136529,2,0,0,0,2,0,0,2,0,antithrombin protein,antithrombin protein
106578850,2,0,0,0,2,0,0,2,0,LOC106578850,gastrula zinc finger protein XlCGF57.1-like
106579173,2,0,0,0,2,0,0,2,0,LOC106579173,synaptotagmin-2-like
106581105,2,0,0,0,2,0,0,2,0,LOC106581105,"SWI/SNF complex subunit SMARCC1-like, transcript variant X1"
106581630,2,0,0,0,2,0,0,2,0,LOC106581630,G-protein coupled receptor 183-like
106582764,2,0,0,0,2,0,0,2,0,epha2,"EPH receptor A2, transcript variant X2"
106589282,2,0,0,0,2,0,0,2,0,"SNF8, ESCRT-II complex subunit","SNF8, ESCRT-II complex subunit"
106567686,2,0,0,0,1,0,1,0,1,dyrk1a,"dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1A, transcript variant X1"
106595882,2,0,0,0,1,0,0,1,1,LOC106595882,uncharacterized LOC106595882
106562827,2,0,0,0,1,0,0,1,1,gstt2b,glutathione S-transferase theta 2B
106568706,2,0,0,0,1,0,0,1,1,LOC106568706,neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adapter 2-like
106572022,2,0,0,0,1,0,0,1,1,otud3,OTU deubiquitinase 3
106582236,2,0,0,0,1,0,0,1,1,LOC106582236,"interferon-induced guanylate-binding protein 1-like, transcript variant X1"
106593170,2,0,0,0,0,0,0,0,2,LOC106593170,homeobox protein unc-4 homolog
100380410,2,0,0,0,0,0,0,0,2,k6pp,"6-phosphofructokinase type C, transcript variant X1"
106599418,2,0,0,0,0,0,0,0,2,brinp2,bone morphogenetic protein/retinoic acid inducible neural-specific 2
106600746,2,0,0,0,0,0,0,0,2,LOC106600746,"double C2-like domain-containing protein alpha, transcript variant X6"
106601444,2,0,0,0,0,0,0,0,2,LOC106601444,"germ cell-specific gene 1-like protein, transcript variant X2"
106602730,2,0,0,0,0,0,0,0,2,map9,"microtubule-associated protein 9, transcript variant X2"
106606406,2,0,0,0,0,0,0,0,2,LOC106606406,uncharacterized LOC106606406
106560242,2,0,0,0,0,0,0,0,2,nek1,"NIMA-related kinase 1, transcript variant X1"
106560762,2,0,0,0,0,0,0,0,2,nox5,"NADPH oxidase, EF-hand calcium binding domain 5"
106560850,2,0,0,0,0,0,0,0,2,LOC106560850,"protein NLRC5-like, transcript variant X2"
106565555,2,0,0,0,0,0,0,0,2,LOC106565555,actin-related protein 2/3 complex subunit 4
106565473,2,0,0,0,0,0,0,0,2,LOC106565473,"glutamate receptor ionotropic, NMDA 1-like, transcript variant X1"
106566448,2,0,0,0,0,0,0,0,2,LOC106566448,neurotensin receptor type 1-like
106566691,2,0,0,0,0,0,0,0,2,LOC106566691,"vesicle-associated membrane protein-associated protein B-like, transcript variant X2"
106566909,2,0,0,0,0,0,0,0,2,LOC106566909,"complement receptor type 2-like, transcript variant X4"
106567961,2,0,0,0,0,0,0,0,2,ints2,"integrator complex subunit 2, transcript variant X1"
106568434,2,0,0,0,0,0,0,0,2,LOC106568434,"tyrosine-protein kinase SgK223-like, transcript variant X1"
106569164,2,0,0,0,0,0,0,0,2,LOC106569164,"adenylate cyclase type 1-like, transcript variant X1"
106569587,2,0,0,0,0,0,0,0,2,LOC106569587,uncharacterized LOC106569587
106571769,2,0,0,0,0,0,0,0,2,LOC106571769,"major facilitator superfamily domain-containing protein 2B-like, transcript variant X1"
106572575,2,0,0,0,0,0,0,0,2,LOC106572575,trypsin I-P1-like
106572598,2,0,0,0,0,0,0,0,2,LOC106572598,"cyclin-T1-like, transcript variant X1"
106572998,2,0,0,0,0,0,0,0,2,LOC106572998,CD9 antigen-like
100196122,2,0,0,0,0,0,0,0,2,cdc2,"Cell division control protein 2 homolog, transcript variant X4"
106580219,2,0,0,0,0,0,0,0,2,LOC106580219,protein GUCD1-like
106579870,2,0,0,0,0,0,0,0,2,klhl22,"kelch-like family member 22, transcript variant X2"
106581781,2,0,0,0,0,0,0,0,2,LOC106581781,"collagen alpha-1(XXVIII) chain-like, transcript variant X1"
106581958,2,0,0,0,0,0,0,0,2,cep97,"centrosomal protein 97kDa, transcript variant X1"
106582893,2,0,0,0,0,0,0,0,2,LOC106582893,"ubiquitin carboxyl-terminal hydrolase CYLD-like, transcript variant X2"
106585462,2,0,0,0,0,0,0,0,2,LOC106585462,protein GUCD1-like
106585555,2,0,0,0,0,0,0,0,2,LOC106585555,glial fibrillary acidic protein-like
106586860,2,0,0,0,0,0,0,0,2,LOC106586860,"uncharacterized protein C21orf62-like, transcript variant X1"
106587562,2,0,0,0,0,0,0,0,2,LOC106587562,thrombospondin type-1 domain-containing protein 4-like
106582383,1,1,1,0,0,0,0,0,0,rab3gap1,RAB3 GTPase activating protein subunit 1 (catalytic)
106582403,1,1,1,0,0,0,0,0,0,LOC106582403,rho-related GTP-binding protein RhoE-like
106583017,1,1,1,0,0,0,0,0,0,LOC106583017,coiled-coil domain-containing protein 3-like
106583134,1,1,1,0,0,0,0,0,0,LOC106583134,matrix-remodeling-associated protein 8-like
106583597,1,1,1,0,0,0,0,0,0,LOC106583597,phosphatidate phosphatase LPIN2-like
106583601,1,1,1,0,0,0,0,0,0,LOC106583601,"disks large-associated protein 4-like, transcript variant X3"
106579857,1,1,1,0,0,0,0,0,0,LOC106579857,"protein cordon-bleu-like, transcript variant X1"
106584672,1,1,1,0,0,0,0,0,0,LOC106584672,DENN domain-containing protein 5B-like
106584756,1,1,1,0,0,0,0,0,0,LOC106584756,"zymogen granule membrane protein 16-like, transcript variant X1"
106584888,1,1,1,0,0,0,0,0,0,LOC106584888,"protein FAM189A2-like, transcript variant X2"
106589171,1,1,1,0,0,0,0,0,0,LOC106589171,RAS guanyl-releasing protein 1-like
106585173,1,1,1,0,0,0,0,0,0,LOC106585173,BAG family molecular chaperone regulator 4-like
106581894,1,1,1,0,0,0,0,0,0,LOC106581894,"ras/Rap GTPase-activating protein SynGAP-like, transcript variant X11"
100196196,1,1,1,0,0,0,0,0,0,zdh12,"Probable palmitoyltransferase ZDHHC12, transcript variant X4"
106585448,1,1,1,0,0,0,0,0,0,LOC106585448,"phosphatidylinositol 4-phosphate 5-kinase-like protein 1, transcript variant X2"
106585888,1,1,1,0,0,0,0,0,0,ier3,immediate early response 3
106583484,1,1,1,0,0,0,0,0,0,LOC106583484,keratinocyte differentiation factor 1-like
106583613,1,1,1,0,0,0,0,0,0,LOC106583613,"plectin-like, transcript variant X11"
106586663,1,1,1,0,0,0,0,0,0,unconventional myosin-XVI-like,unconventional myosin-XVI-like
106586797,1,1,1,0,0,0,0,0,0,LOC106586797,mediator of RNA polymerase II transcription subunit 14-like
106587089,1,1,1,0,0,0,0,0,0,madd,"MAP-kinase activating death domain, transcript variant X2"
106587297,1,1,1,0,0,0,0,0,0,LOC106587297,"myosin light chain kinase 3-like, transcript variant X2"
106587291,1,1,1,0,0,0,0,0,0,LOC106587291,"phosphorylase b kinase regulatory subunit beta-like, transcript variant X2"
100196772,1,1,1,0,0,0,0,0,0,dhdh,"Trans-1,2-dihydrobenzene-1,2-diol dehydrogenase"
106591759,1,1,1,0,0,0,0,0,0,atg2b,"autophagy related 2B, transcript variant X1"
106587652,1,1,1,0,0,0,0,0,0,LOC106587652,"paired amphipathic helix protein Sin3a-like, transcript variant X1"
106588839,1,1,1,0,0,0,0,0,0,LOC106588839,"collagen alpha-1(XVI) chain-like, transcript variant X1"
100196596,1,1,1,0,0,0,0,0,0,homeobox protein HoxA2ab,homeobox protein HoxA2ab
106588875,1,1,1,0,0,0,0,0,0,LOC106588875,"protein QNR-71-like, transcript variant X2"
106588910,1,1,1,0,0,0,0,0,0,LOC106588910,nanos homolog 2-like
106589046,1,1,1,0,0,0,0,0,0,LOC106589046,"uncharacterized protein C6orf47-like, transcript variant X2"
106589671,1,1,1,0,0,0,0,0,0,LOC106589671,uncharacterized LOC106589671
106592678,1,1,1,0,0,0,0,0,0,aldh6a1,"aldehyde dehydrogenase 6 family, member A1, transcript variant X1"
106589740,1,1,1,0,0,0,0,0,0,LOC106589740,stonin-1-like
106589788,1,1,1,0,0,0,0,0,0,LOC106589788,dystonin-like
106589884,1,1,1,0,0,0,0,0,0,plau,"plasminogen activator, urokinase"
106590122,1,1,1,0,0,0,0,0,0,LOC106590122,UDP-glucuronosyltransferase 2A1-like
106590206,1,1,1,0,0,0,0,0,0,ralyl,"RALY RNA binding protein-like, transcript variant X2"
100380811,1,1,1,0,0,0,0,0,0,glutamate decarboxylase-like 1,glutamate decarboxylase-like 1
106592570,1,1,1,0,0,0,0,0,0,LOC106592570,ras-associating and dilute domain-containing protein-like
106591520,1,1,1,0,0,0,0,0,0,palmitoleoyl-protein carboxylesterase notum1a-like,palmitoleoyl-protein carboxylesterase notum1a-like
106595806,1,1,1,0,0,0,0,0,0,LOC106595806,receptor-type tyrosine-protein phosphatase delta-like
106593501,1,1,1,0,0,0,0,0,0,LOC106593501,neurobeachin-like
101448004,1,1,1,0,0,0,0,0,0,Histone chaperone asf1-A,Histone chaperone asf1-A
106593057,1,1,1,0,0,0,0,0,0,LOC106593057,potassium voltage-gated channel subfamily A member 1-like
106591755,1,1,1,0,0,0,0,0,0,LOC106591755,nuclear pore complex protein Nup50-like
106597174,1,1,1,0,0,0,0,0,0,LOC106597174,"nuclear receptor-binding protein 2-like, transcript variant X2"
106592137,1,1,1,0,0,0,0,0,0,LOC106592137,zinc finger protein 239-like
106598756,1,1,1,0,0,0,0,0,0,RNA polymerase II associated protein 2,RNA polymerase II associated protein 2
106597635,1,1,1,0,0,0,0,0,0,uncharacterized LOC106597635,uncharacterized LOC106597635
106600236,1,1,1,0,0,0,0,0,0,LOC106600236,"uncharacterized LOC106600236, transcript variant X5"
106600481,1,1,1,0,0,0,0,0,0,LOC106600481,zinc finger protein 180-like
106600485,1,1,1,0,0,0,0,0,0,LOC106600485,"G protein-activated inward rectifier potassium channel 3-like, transcript variant X4"
106600531,1,1,1,0,0,0,0,0,0,LOC106600531,fibronectin type III domain-containing protein 7-like
106600618,1,1,1,0,0,0,0,0,0,LOC106600618,BEN domain-containing protein 4-like
106600930,1,1,1,0,0,0,0,0,0,LOC106600930,"calmodulin-regulated spectrin-associated protein 3-like, transcript variant X1"
106600891,1,1,1,0,0,0,0,0,0,LOC106600891,GTPase IMAP family member 8-like
100286424,1,1,1,0,0,0,0,0,0,"Keratin, type I cytoskeletal 50 kDa","Keratin, type I cytoskeletal 50 kDa"
106600803,1,1,1,0,0,0,0,0,0,LOC106600803,"F-box/LRR-repeat protein 19-like, transcript variant X2"
106600958,1,1,1,0,0,0,0,0,0,LOC106600958,"cyclin-dependent kinase 6-like, transcript variant X1"
106600995,1,1,1,0,0,0,0,0,0,LOC106600995,"C-type mannose receptor 2-like, transcript variant X2"
100195148,1,1,1,0,0,0,0,0,0,DEXH (Asp-Glu-X-His) box polypeptide 58,DEXH (Asp-Glu-X-His) box polypeptide 58
106601929,1,1,1,0,0,0,0,0,0,LOC106601929,E3 ubiquitin-protein ligase RNF213-like
106602165,1,1,1,0,0,0,0,0,0,LOC106602165,uncharacterized LOC106602165
106602345,1,1,1,0,0,0,0,0,0,LOC106602345,FRAS1-related extracellular matrix protein 2-like
106602677,1,1,1,0,0,0,0,0,0,LOC106602677,"uncharacterized LOC106602677, transcript variant X1"
106604453,1,1,1,0,0,0,0,0,0,protein diaphanous homolog 2-like,protein diaphanous homolog 2-like
106604594,1,1,1,0,0,0,0,0,0,LOC106604594,"T-cell leukemia homeobox protein 1-like, transcript variant X5"
106604690,1,1,1,0,0,0,0,0,0,mgarp,"mitochondria-localized glutamic acid-rich protein, transcript variant X2"
106604880,1,1,1,0,0,0,0,0,0,LOC106604880,protocadherin beta-16-like
106604958,1,1,1,0,0,0,0,0,0,LOC106604958,"AF4/FMR2 family member 2-like, transcript variant X1"
106605755,1,1,1,0,0,0,0,0,0,lmtk3,"lemur tyrosine kinase 3, transcript variant X6"
106606244,1,1,1,0,0,0,0,0,0,LOC106606244,ubiquitin carboxyl-terminal hydrolase 7-like
106610065,1,1,1,0,0,0,0,0,0,LOC106610065,uncharacterized LOC106610065
106606496,1,1,1,0,0,0,0,0,0,LOC106606496,coronin-7-like
106602973,1,1,1,0,0,0,0,0,0,LOC106602973,GTP cyclohydrolase 1-like
106606540,1,1,1,0,0,0,0,0,0,LOC106606540,"lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog, transcript variant X2"
100195023,1,1,1,0,0,0,0,0,0,DnaJ homolog subfamily B member 1,DnaJ homolog subfamily B member 1
106607243,1,1,1,0,0,0,0,0,0,LOC106607243,"glycylpeptide N-tetradecanoyltransferase 1-like, transcript variant X2"
