Gene ID,Total,GB,Exon,Intron,P,P250,P1K,P6K,Flanks,Gene symbol,Gene name
106571806,2,2,0,2,0,0,0,0,0,LOC106571806,"wiskott-Aldrich syndrome protein family member 1-like, transcript variant X1"
106571869,2,2,0,2,0,0,0,0,0,LOC106571869,"proline-rich transmembrane protein 3-like, transcript variant X1"
106565903,2,2,0,2,0,0,0,0,0,LOC106565903,"pappalysin-1-like, transcript variant X2"
106572304,2,2,0,2,0,0,0,0,0,LOC106572304,semaphorin-3ab-like
106572055,2,2,0,2,0,0,0,0,0,casz1,"castor zinc finger 1, transcript variant X7"
106572014,2,2,0,2,0,0,0,0,0,LOC106572014,heat shock protein beta-7-like
106572839,2,2,0,2,0,0,0,0,0,LOC106572839,"proline synthase co-transcribed bacterial homolog protein-like, transcript variant X1"
106572894,2,2,0,2,0,0,0,0,0,gpr157,"G protein-coupled receptor 157, transcript variant X2"
106573177,2,2,0,2,0,0,0,0,0,LOC106573177,"tetraspanin-9, transcript variant X2"
106573489,2,2,0,2,0,0,0,0,0,LOC106573489,"FERM domain-containing protein 5, transcript variant X3"
106574075,2,2,0,2,0,0,0,0,0,LOC106574075,nuclear factor 1 A-type-like
106574163,2,2,0,2,0,0,0,0,0,LOC106574163,nuclear receptor subfamily 5 group A member 2-like
106574338,2,2,0,2,0,0,0,0,0,LOC106574338,"neural cell adhesion molecule 2-like, transcript variant X2"
106574488,2,2,0,2,0,0,0,0,0,LOC106574488,"UPF0392 protein F13G3.3-like, transcript variant X3"
106575210,2,2,0,2,0,0,0,0,0,LOC106575210,"double-stranded RNA-specific editase 1-like, transcript variant X5"
106568866,2,2,0,2,0,0,0,0,0,LOC106568866,"epidermal growth factor-like protein 7, transcript variant X4"
106576329,2,2,0,2,0,0,0,0,0,LOC106576329,"liprin-alpha-2-like, transcript variant X16"
106576771,2,2,0,2,0,0,0,0,0,LOC106576771,"serine/threonine-protein kinase 32C-like, transcript variant X3"
106577051,2,2,0,2,0,0,0,0,0,LOC106577051,"glutamate receptor ionotropic, delta-1-like, transcript variant X1"
106577125,2,2,0,2,0,0,0,0,0,LOC106577125,"pro-neuregulin-3, membrane-bound isoform-like, transcript variant X2"
106577495,2,2,0,2,0,0,0,0,0,LOC106577495,"actin filament-associated protein 1-like, transcript variant X1"
106577618,2,2,0,2,0,0,0,0,0,LOC106577618,synaptopodin-2-like
106577626,2,2,0,2,0,0,0,0,0,adgrl3,"adhesion G protein-coupled receptor L3, transcript variant X2"
106578460,2,2,0,2,0,0,0,0,0,LOC106578460,"uncharacterized LOC106578460, transcript variant X1"
106571505,2,2,0,2,0,0,0,0,0,map3k1,"mitogen-activated protein kinase kinase kinase 1, E3 ubiquitin protein ligase, transcript variant X1"
106578614,2,2,0,2,0,0,0,0,0,LOC106578614,"dnaJ homolog subfamily B member 6-like, transcript variant X4"
106580171,2,2,0,2,0,0,0,0,0,LOC106580171,"glutamate receptor ionotropic, delta-2-like, transcript variant X2"
106580141,2,2,0,2,0,0,0,0,0,LOC106580141,"EGF-like repeat and discoidin I-like domain-containing protein 3, transcript variant X3"
106580375,2,2,0,2,0,0,0,0,0,LOC106580375,"tetratricopeptide repeat protein 28-like, transcript variant X2"
106580469,2,2,0,2,0,0,0,0,0,LOC106580469,"armadillo repeat protein deleted in velo-cardio-facial syndrome homolog, transcript variant X1"
106580720,2,2,0,2,0,0,0,0,0,LOC106580720,"leucine-rich repeat and fibronectin type III domain-containing protein 1-like protein, transcript variant X1"
106580806,2,2,0,2,0,0,0,0,0,LOC106580806,"limbic system-associated membrane protein-like, transcript variant X5"
106580848,2,2,0,2,0,0,0,0,0,LOC106580848,sodium/calcium exchanger 2-like
106581310,2,2,0,2,0,0,0,0,0,sgpp2,sphingosine-1-phosphate phosphatase 2
106581531,2,2,0,2,0,0,0,0,0,LOC106581531,"T-lymphoma invasion and metastasis-inducing protein 1-like, transcript variant X2"
106581700,2,2,0,2,0,0,0,0,0,LOC106581700,"inactive dipeptidyl peptidase 10-like, transcript variant X1"
106575137,2,1,1,0,1,1,0,0,0,LOC106575137,zinc finger protein 804A-like
106599012,2,1,1,0,1,0,0,1,0,LOC106599012,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D-like, transcript variant X2"
106586604,2,1,1,0,1,0,0,1,0,tbx15,"T-box 15, transcript variant X1"
106605356,2,1,0,1,1,1,0,0,0,LOC106605356,ribosome biogenesis protein BMS1 homolog
106581159,2,1,0,1,1,0,0,1,0,LOC106581159,"uncharacterized protein C11orf57-like, transcript variant X1"
106564825,2,1,1,0,0,0,0,0,1,LOC106564825,"striatin-like, transcript variant X3"
106603110,2,1,0,1,0,0,0,0,1,LOC106603110,"neuronal migration protein doublecortin-like, transcript variant X2"
106609276,2,1,0,1,0,0,0,0,1,fbxo18,"F-box protein, helicase, 18, transcript variant X2"
106609988,2,1,0,1,0,0,0,0,1,LOC106609988,uncharacterized LOC106609988
106610060,2,1,0,1,0,0,0,0,1,LOC106610060,"teneurin-3, transcript variant X2"
106560528,2,1,0,1,0,0,0,0,1,tspan1,"tetraspanin 1, transcript variant X2"
106564713,2,1,0,1,0,0,0,0,1,LOC106564713,"alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B-like"
106612362,2,1,0,1,0,0,0,0,1,LOC106612362,metalloproteinase inhibitor 2-like
106570447,2,1,0,1,0,0,0,0,1,LOC106570447,"gamma-aminobutyric acid type B receptor subunit 2-like, transcript variant X1"
106578362,2,1,0,1,0,0,0,0,1,LOC106578362,"pro-neuregulin-3, membrane-bound isoform-like, transcript variant X2"
106592594,2,0,0,0,2,2,0,0,0,caspase-1-like,caspase-1-like
106589968,2,0,0,0,2,0,2,0,0,LOC106589968,butyrophilin subfamily 1 member A1-like
106562970,2,0,0,0,2,0,2,0,0,prkaa1,"protein kinase, AMP-activated, alpha 1 catalytic subunit"
106573556,2,0,0,0,2,0,2,0,0,LOC106573556,"cystinosin-like, transcript variant X2"
106577993,2,0,0,0,2,0,2,0,0,LOC106577993,"uncharacterized LOC106577993, transcript variant X2"
106598174,2,0,0,0,2,0,0,2,0,grk7,G protein-coupled receptor kinase 7
106601250,2,0,0,0,2,0,0,2,0,LOC106601250,"MKL/myocardin-like protein 1, transcript variant X5"
106612103,2,0,0,0,2,0,0,2,0,LOC106612103,inositol-trisphosphate 3-kinase B-like
100306842,2,0,0,0,2,0,0,2,0,v-crk sarcoma virus CT10 oncogene homolog (avian),v-crk sarcoma virus CT10 oncogene homolog (avian)
106560986,2,0,0,0,2,0,0,2,0,transcriptional enhancer factor TEF-3-like,transcriptional enhancer factor TEF-3-like
106562189,2,0,0,0,2,0,0,2,0,LOC106562189,sulfotransferase family cytosolic 2B member 1-like
106567391,2,0,0,0,2,0,0,2,0,LOC106567391,"transmembrane protein 51-like, transcript variant X1"
106568826,2,0,0,0,2,0,0,2,0,LOC106568826,"la-related protein 4B-like, transcript variant X2"
100380475,2,0,0,0,2,0,0,2,0,nt5d1,"5-nucleotidase domain-containing protein 1, transcript variant X1"
106572176,2,0,0,0,2,0,0,2,0,stk35,serine/threonine kinase 35
106574516,2,0,0,0,2,0,0,2,0,LOC106574516,zinc finger protein 585A-like
106578063,2,0,0,0,2,0,0,2,0,LOC106578063,serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit beta isoform-like
106580709,2,0,0,0,2,0,0,2,0,LOC106580709,5-hydroxytryptamine receptor 1A-alpha-like
106582999,2,0,0,0,2,0,0,2,0,yod1,YOD1 deubiquitinase
106585996,2,0,0,0,2,0,0,2,0,"threonine--tRNA ligase, cytoplasmic-like","threonine--tRNA ligase, cytoplasmic-like"
106586304,2,0,0,0,2,0,0,2,0,LOC106586304,ras-related protein M-Ras-like
106586627,2,0,0,0,2,0,0,2,0,LOC106586627,"vang-like protein 1, transcript variant X1"
106570219,2,0,0,0,1,0,1,0,1,LOC106570219,"KH domain-containing, RNA-binding, signal transduction-associated protein 3-like, transcript variant X2"
106598792,2,0,0,0,1,0,0,1,1,LOC106598792,alpha-2-HS-glycoprotein-like
106590089,2,0,0,0,0,0,0,0,2,LOC106590089,protein phosphatase 1 regulatory subunit 3G-like
106599479,2,0,0,0,0,0,0,0,2,LOC106599479,"disco-interacting protein 2 homolog C, transcript variant X1"
106600834,2,0,0,0,0,0,0,0,2,LOC106600834,homeobox protein Hox-B10a-like
106602299,2,0,0,0,0,0,0,0,2,LOC106602299,group XIIA secretory phospholipase A2-like
106602450,2,0,0,0,0,0,0,0,2,LOC106602450,"gamma-aminobutyric acid receptor subunit rho-2-like, transcript variant X1"
106602730,2,0,0,0,0,0,0,0,2,map9,"microtubule-associated protein 9, transcript variant X2"
106605787,2,0,0,0,0,0,0,0,2,LOC106605787,"protein quaking-like, transcript variant X3"
106608107,2,0,0,0,0,0,0,0,2,LOC106608107,"uncharacterized LOC106608107, transcript variant X3"
106610799,2,0,0,0,0,0,0,0,2,pax1,paired box 1
106561313,2,0,0,0,0,0,0,0,2,trim44,tripartite motif containing 44
106563084,2,0,0,0,0,0,0,0,2,LOC106563084,"multiple C2 and transmembrane domain-containing protein 1-like, transcript variant X1"
106563113,2,0,0,0,0,0,0,0,2,LOC106563113,toll-like receptor 8
106563270,2,0,0,0,0,0,0,0,2,LOC106563270,"pappalysin-1-like, transcript variant X3"
106564125,2,0,0,0,0,0,0,0,2,LOC106564125,zinc finger protein 239-like
106567850,2,0,0,0,0,0,0,0,2,cchcr1,coiled-coil alpha-helical rod protein 1
106568632,2,0,0,0,0,0,0,0,2,basp1,"brain abundant, membrane attached signal protein 1"
106569034,2,0,0,0,0,0,0,0,2,LOC106569034,uncharacterized LOC106569034
106569616,2,0,0,0,0,0,0,0,2,LOC106569616,insulin receptor-like
106571236,2,0,0,0,0,0,0,0,2,LOC106571236,"uncharacterized LOC106571236, transcript variant X1"
106573918,2,0,0,0,0,0,0,0,2,LOC106573918,"interferon-induced protein 44-like, transcript variant X2"
106575651,2,0,0,0,0,0,0,0,2,LOC106575651,"target of Nesh-SH3-like, transcript variant X1"
106576072,2,0,0,0,0,0,0,0,2,LOC106576072,leucine-rich repeat neuronal protein 3-like
106578480,2,0,0,0,0,0,0,0,2,prmt6,protein arginine methyltransferase 6
100286662,2,0,0,0,0,0,0,0,2,ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase),ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase)
106582388,2,0,0,0,0,0,0,0,2,LOC106582388,"uncharacterized LOC106582388, transcript variant X4"
106585555,2,0,0,0,0,0,0,0,2,LOC106585555,glial fibrillary acidic protein-like
106586637,2,0,0,0,0,0,0,0,2,LOC106586637,"lysophosphatidic acid phosphatase type 6-like, transcript variant X5"
106588158,2,0,0,0,0,0,0,0,2,LOC106588158,IgGFc-binding protein-like
106581763,1,1,1,0,0,0,0,0,0,LOC106581763,"integrin alpha-6-like, transcript variant X3"
106578012,1,1,1,0,0,0,0,0,0,LOC106578012,urokinase plasminogen activator surface receptor-like
106581923,1,1,1,0,0,0,0,0,0,LOC106581923,"NGFI-A-binding protein 1-like, transcript variant X1"
106582393,1,1,1,0,0,0,0,0,0,LOC106582393,"tyrosine-protein phosphatase non-receptor type 4-like, transcript variant X1"
106582669,1,1,1,0,0,0,0,0,0,gli1,GLI family zinc finger 1
106579054,1,1,1,0,0,0,0,0,0,activating signal cointegrator 1 complex subunit 3-like,activating signal cointegrator 1 complex subunit 3-like
106583155,1,1,1,0,0,0,0,0,0,LOC106583155,"uncharacterized protein C3orf20-like, transcript variant X1"
106583282,1,1,1,0,0,0,0,0,0,suox,"sulfite oxidase, transcript variant X2"
106580249,1,1,1,0,0,0,0,0,0,LOC106580249,immunoglobulin superfamily DCC subclass member 3-like
106584347,1,1,1,0,0,0,0,0,0,LOC106584347,"leucine-rich repeat-containing protein 24-like, transcript variant X1"
106584833,1,1,1,0,0,0,0,0,0,lactase-like,lactase-like
106584908,1,1,1,0,0,0,0,0,0,LOC106584908,uncharacterized LOC106584908
106585243,1,1,1,0,0,0,0,0,0,LOC106585243,kinase suppressor of Ras 2-like
106585129,1,1,1,0,0,0,0,0,0,zmat4,"zinc finger, matrin-type 4, transcript variant X1"
106580696,1,1,1,0,0,0,0,0,0,nes,"nestin, transcript variant X1"
106585916,1,1,1,0,0,0,0,0,0,nipped-B-like protein B,nipped-B-like protein B
106586067,1,1,1,0,0,0,0,0,0,dnah7,"dynein, axonemal, heavy chain 7, transcript variant X2"
100306785,1,1,1,0,0,0,0,0,0,Integrin beta-2,Integrin beta-2
106586229,1,1,1,0,0,0,0,0,0,LOC106586229,"integrin alpha-6-like, transcript variant X1"
106586418,1,1,1,0,0,0,0,0,0,LOC106586418,"semaphorin-5B-like, transcript variant X3"
106583301,1,1,1,0,0,0,0,0,0,LOC106583301,forkhead box protein O3-like
106586865,1,1,1,0,0,0,0,0,0,LOC106586865,ephrin-B2a-like
106587297,1,1,1,0,0,0,0,0,0,LOC106587297,"myosin light chain kinase 3-like, transcript variant X2"
106587226,1,1,1,0,0,0,0,0,0,LOC106587226,"uncharacterized LOC106587226, transcript variant X1"
106587597,1,1,1,0,0,0,0,0,0,LOC106587597,aggrecan core protein-like
106587619,1,1,1,0,0,0,0,0,0,LOC106587619,talin-2-like
106587677,1,1,1,0,0,0,0,0,0,LOC106587677,"spermatogenesis-associated protein 5-like protein 1, transcript variant X1"
106588519,1,1,1,0,0,0,0,0,0,LOC106588519,"transmembrane protein C9orf91 homolog, transcript variant X1"
106588427,1,1,1,0,0,0,0,0,0,LOC106588427,"zinc finger protein 227-like, transcript variant X1"
100195940,1,1,1,0,0,0,0,0,0,Collagen alpha-1XIV chain,Collagen alpha-1XIV chain
100170846,1,1,1,0,0,0,0,0,0,hoxa3ab,"homeobox protein HoxA3ab, transcript variant X2"
106588910,1,1,1,0,0,0,0,0,0,LOC106588910,nanos homolog 2-like
106589472,1,1,1,0,0,0,0,0,0,LOC106589472,"RING finger protein unkempt homolog, transcript variant X1"
106589873,1,1,1,0,0,0,0,0,0,LOC106589873,Usher syndrome type-1G protein homolog
106589961,1,1,1,0,0,0,0,0,0,LOC106589961,"CSC1-like protein 2, transcript variant X1"
100195795,1,1,1,0,0,0,0,0,0,methyltransferase NSUN6,methyltransferase NSUN6
106590318,1,1,1,0,0,0,0,0,0,ofcc1,"orofacial cleft 1 candidate 1, transcript variant X1"
106590335,1,1,1,0,0,0,0,0,0,LOC106590335,"piezo-type mechanosensitive ion channel component 2-like, transcript variant X1"
106590397,1,1,1,0,0,0,0,0,0,LOC106590397,"tripartite motif-containing protein 55-like, transcript variant X2"
106590434,1,1,1,0,0,0,0,0,0,LOC106590434,"spermatogenesis-associated protein 13-like, transcript variant X2"
106590482,1,1,1,0,0,0,0,0,0,LOC106590482,activated CDC42 kinase 1-like
106591039,1,1,1,0,0,0,0,0,0,relaxin receptor 2-like,relaxin receptor 2-like
100380811,1,1,1,0,0,0,0,0,0,glutamate decarboxylase-like 1,glutamate decarboxylase-like 1
106593595,1,1,1,0,0,0,0,0,0,LOC106593595,serine/threonine-protein kinase Sgk1-like
106594039,1,1,1,0,0,0,0,0,0,LOC106594039,"beta-1,3-galactosyltransferase 2-like, transcript variant X2"
106592054,1,1,1,0,0,0,0,0,0,LOC106592054,cartilage acidic protein 1-like
106593054,1,1,1,0,0,0,0,0,0,LOC106593054,gastrula zinc finger protein XlCGF57.1-like
106592087,1,1,1,0,0,0,0,0,0,dachshund homolog 2-like,dachshund homolog 2-like
106592024,1,1,1,0,0,0,0,0,0,LOC106592024,ras GTPase-activating protein 3-like
106599078,1,1,1,0,0,0,0,0,0,LOC106599078,"potassium voltage-gated channel subfamily H member 5-like, transcript variant X1"
106597167,1,1,1,0,0,0,0,0,0,LOC106597167,transferrin receptor protein 1-like
106597174,1,1,1,0,0,0,0,0,0,LOC106597174,"nuclear receptor-binding protein 2-like, transcript variant X2"
106595295,1,1,1,0,0,0,0,0,0,thrombospondin type-1 domain-containing protein 4-like,thrombospondin type-1 domain-containing protein 4-like
106597086,1,1,1,0,0,0,0,0,0,LOC106597086,"anion exchange protein 2-like, transcript variant X2"
106598121,1,1,1,0,0,0,0,0,0,LOC106598121,uncharacterized LOC106598121
106598420,1,1,1,0,0,0,0,0,0,LOC106598420,KN motif and ankyrin repeat domain-containing protein 2-like
106598521,1,1,1,0,0,0,0,0,0,LOC106598521,"BMP/retinoic acid-inducible neural-specific protein 3-like, transcript variant X1"
106602745,1,1,1,0,0,0,0,0,0,LOC106602745,uncharacterized LOC106602745
106592397,1,1,1,0,0,0,0,0,0,LOC106592397,"protein FAM83G-like, transcript variant X1"
100194502,1,1,1,0,0,0,0,0,0,ppp1r7,"protein phosphatase 1, regulatory (inhibitor) subunit 7, transcript variant X1"
106600433,1,1,1,0,0,0,0,0,0,LOC106600433,THO complex subunit 1-like
106600236,1,1,1,0,0,0,0,0,0,LOC106600236,"uncharacterized LOC106600236, transcript variant X5"
106600184,1,1,1,0,0,0,0,0,0,LOC106600184,protocadherin-8-like
106600095,1,1,1,0,0,0,0,0,0,LOC106600095,mitogen-activated protein kinase kinase kinase MLT-like
106600481,1,1,1,0,0,0,0,0,0,LOC106600481,zinc finger protein 180-like
106600485,1,1,1,0,0,0,0,0,0,LOC106600485,"G protein-activated inward rectifier potassium channel 3-like, transcript variant X4"
106600569,1,1,1,0,0,0,0,0,0,LOC106600569,"AT-hook-containing transcription factor-like, transcript variant X2"
106600531,1,1,1,0,0,0,0,0,0,LOC106600531,fibronectin type III domain-containing protein 7-like
106600560,1,1,1,0,0,0,0,0,0,LOC106600560,"myomegalin-like, transcript variant X9"
106600958,1,1,1,0,0,0,0,0,0,LOC106600958,"cyclin-dependent kinase 6-like, transcript variant X1"
106601242,1,1,1,0,0,0,0,0,0,LOC106601242,zinc finger CCCH domain-containing protein 7B-like
106602011,1,1,1,0,0,0,0,0,0,usp7,ubiquitin specific peptidase 7 (herpes virus-associated)
106602204,1,1,1,0,0,0,0,0,0,LOC106602204,"zinc finger protein 638-like, transcript variant X1"
106602165,1,1,1,0,0,0,0,0,0,LOC106602165,uncharacterized LOC106602165
106561325,1,1,1,0,0,0,0,0,0,LOC106561325,M-phase inducer phosphatase 1-like
106603244,1,1,1,0,0,0,0,0,0,LOC106603244,protocadherin gamma-C5-like
106603528,1,1,1,0,0,0,0,0,0,LOC106603528,receptor-interacting serine/threonine-protein kinase 4-like
106603608,1,1,1,0,0,0,0,0,0,LOC106603608,matrix metalloproteinase-28-like
106603862,1,1,1,0,0,0,0,0,0,LOC106603862,glutaredoxin domain-containing cysteine-rich protein 2-like
106603922,1,1,1,0,0,0,0,0,0,tenm2,"teneurin transmembrane protein 2, transcript variant X4"
106604026,1,1,1,0,0,0,0,0,0,neurobeachin-like,neurobeachin-like
106604228,1,1,1,0,0,0,0,0,0,LOC106604228,"heat shock 70 kDa protein 4-like, transcript variant X3"
106604548,1,1,1,0,0,0,0,0,0,pigg,"phosphatidylinositol glycan anchor biosynthesis, class G, transcript variant X1"
106604564,1,1,1,0,0,0,0,0,0,LOC106604564,proteinase-activated receptor 4-like
106603506,1,1,1,0,0,0,0,0,0,LOC106603506,"nesprin-1-like, transcript variant X1"
106604726,1,1,1,0,0,0,0,0,0,LOC106604726,vascular endothelial growth factor receptor kdr-like
106604921,1,1,1,0,0,0,0,0,0,LOC106604921,protein FAM53C-like
106605472,1,1,1,0,0,0,0,0,0,LOC106605472,"dyslexia-associated protein KIAA0319-like, transcript variant X2"
106605414,1,1,1,0,0,0,0,0,0,LOC106605414,"protein cordon-bleu-like, transcript variant X3"
106605755,1,1,1,0,0,0,0,0,0,lmtk3,"lemur tyrosine kinase 3, transcript variant X6"
106606284,1,1,1,0,0,0,0,0,0,LOC106606284,serine/threonine-protein kinase LMTK1-like
106602991,1,1,1,0,0,0,0,0,0,LOC106602991,prostaglandin E2 receptor EP2 subtype-like
106607048,1,1,1,0,0,0,0,0,0,LOC106607048,permeability factor 2-like
106607729,1,1,1,0,0,0,0,0,0,LOC106607729,tyrosine-protein kinase SRK2-like
106607787,1,1,1,0,0,0,0,0,0,"Golgi-associated PDZ and coiled-coil motif-containing protein-like, transcript variant X1","Golgi-associated PDZ and coiled-coil motif-containing protein-like, transcript variant X1"
106608119,1,1,1,0,0,0,0,0,0,LOC106608119,heterogeneous nuclear ribonucleoprotein U-like
106608430,1,1,1,0,0,0,0,0,0,LOC106608430,"toll-like receptor 2, transcript variant X1"
106608544,1,1,1,0,0,0,0,0,0,LOC106608544,"protocadherin-7-like, transcript variant X3"
106609127,1,1,1,0,0,0,0,0,0,LOC106609127,"flocculation protein FLO11-like, transcript variant X1"
106609300,1,1,1,0,0,0,0,0,0,LOC106609300,"potassium voltage-gated channel subfamily D member 2-like, transcript variant X1"
106609299,1,1,1,0,0,0,0,0,0,LOC106609299,"filamin-C-like, transcript variant X3"
106609353,1,1,1,0,0,0,0,0,0,LOC106609353,rab GDP dissociation inhibitor beta-like
106609357,1,1,1,0,0,0,0,0,0,glt8d2,"glycosyltransferase 8 domain containing 2, transcript variant X1"
106609914,1,1,1,0,0,0,0,0,0,sorbin and SH3 domain-containing protein 2-like,sorbin and SH3 domain-containing protein 2-like
106610225,1,1,1,0,0,0,0,0,0,LOC106610225,"endothelin B receptor-like, transcript variant X2"
106610465,1,1,1,0,0,0,0,0,0,LOC106610465,uncharacterized LOC106610465
106610486,1,1,1,0,0,0,0,0,0,protocadherin-10-like,protocadherin-10-like
100194861,1,1,1,0,0,0,0,0,0,lpp60,"60 kDa lysophospholipase, transcript variant X1"
106611011,1,1,1,0,0,0,0,0,0,LOC106611011,"uncharacterized LOC106611011, transcript variant X1"
106610916,1,1,1,0,0,0,0,0,0,LOC106610916,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like"
100380626,1,1,1,0,0,0,0,0,0,LOC100380626,"E3 ubiquitin-protein ligase HECTD1, transcript variant X5"
106611765,1,1,1,0,0,0,0,0,0,LOC106611765,forkhead box protein O4-like
106612090,1,1,1,0,0,0,0,0,0,LOC106612090,serine-rich adhesin for platelets-like
